ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001665160-18-001025	0	At the close of the offering, the issuer closed on $68,392, and 34,967 number of securities.		Titomirov Vodka LLC	Limited Liability Company		FL	2014-12-17	125 W. INDIANTOWN ROAD,	SUITE 101	JUPITER	FL	33458	www.titomirovvodka.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001024	0	At the close of the offering, the issuer closed on $12,029.6 and 15,319 number of securities.		Flont, Inc	Corporation		DE	2016-04-28	22 W 48TH ST	SUITE 902	NEW YORK	NY	10036	flont.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001023	0	At the close of the offering, the issuer closed on $53,784, and 6,049 number of securities.		MicroGen Vet LLC	Limited Liability Company		DE	2017-09-15	1108 WOODLAND RD		PITTSBURGH	PA	15237	www.microgenvet.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746271-18-000001	0			Stepstone Art Resources, LLC	Limited Liability Company		MA	2015-10-27	1921 Dublin Road		Richmond	MA	01254	https://www.see.me	First Democracy VC	0001683054	007-00076	285360
0001670254-18-000466	0			Hopster's LLC	Limited Liability Company		MA	2013-04-05	292 Centre Street		Newton	MA	02458	http://www.hopstersbrew.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-001021	0			YOPI TECHNOLOGIES INC	Corporation		DE	2017-06-14	ONE UNIVERSITY PLAZA		HACKENSACK	NJ	07601	www.yopitech.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000467	0		Correct Wefunder compensation	Hopster's LLC	Limited Liability Company		MA	2013-04-05	292 Centre Street		Newton	MA	02458	http://www.hopstersbrew.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001722197-18-000008	0		Change the bonus periods and amounts, increase the maximum amount of the offering, decrease the minimum amount accepted per investor.	INDECO UNION	Corporation		DE	2017-11-03	11911 FREEDOM DRIVE	8TH FLOOR	RESTON	VA	20190	https://ind.eco/	truCrowd, Inc	0001667145	007-00015	283063
0001665160-18-001019	1		Issuer is extending the end date of their campaign.	Anatomic Global Inc.	Corporation		CA	1991-02-08	1407 FOOTHILL BOULEVARD	#69	LA VERNE	CA	91750	luxisleep.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-001018	1		Issuer will be extending the end date of their offering.	JWL.COM, Inc.	Corporation		DE	2017-10-17	23024 CONDE DR.		VALENCIA	CA	91354	jwl.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000434	0		Updating employee information	Woodpecker Technologies, LLC	Limited Liability Company		DE	2017-06-30	258A Commonwealth Ave.		Boston	MA	02116	https://www.woodpeckerweb.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001752095-18-000001	0			Slumber Bump, LLC	Limited Liability Company		UT	2013-05-28	75 SOUTH 100 EAST	STE. 1E	ST. GEORGE	UT	84770	https://www.SlumberBump.com/	Mr. Crowd	0001666102	007-00042	284278
0001665160-18-001017	1		Issuer is extending the length of their campaign by 60 days.	Divinia Water, Inc.	Corporation		ID	2015-10-29	149 CHESTNUT ST.		IDAHO FALLS	ID	83402	www.diviniawater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000431	0		Extending offering deadline and adding Custodial and Voting Agreement	Swoon City Music LLC	Limited Liability Company		DE	2016-01-29	502 Smith Street		Brooklyn	NY	11231	swooncitymusic.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-001016	0			FRtoken Inc.														
0001669191-18-000429	0		Adding additional bio information and adding Custodial and Voting agreement	PropertyClub, Inc.	Corporation		NY	2018-01-02	25 Broadway, 9th Floor	WeWork, Attn: PropertyClub, Ste 5021	new york	NY	10004	www.propertyclub.nyc	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001750307-18-000004	0	Minimum target amount raised		CRF Baltimore Affordable Housing, LLC	Limited Liability Company		DE	2018-05-24	924 GAINESVILLE HWY	SUITE 230	BUFORD	GA	30518	www.crfbaltimore.com	NSSC Funding Portal, LLC	0001665614	007-00012	
0001635926-18-000008	0	$121,178.00. Payments are still being processed; final number is yet to be determined.		Because Learning, Inc.	Corporation		UT	2014-08-05	1318 EAST BENT PINE CV	SUITE 111	DRAPER	UT	84020	https://www.becauselearning.com/	First Democracy VC	0001683054	007-00076	285360
0001750307-18-000003	0	Target amount reached.		Mosaic 4537 Wayne Avenue GP, LLC	Limited Liability Company		DE	2018-07-24	3002 CECIL B MOORE AVENUE		PHILADELPHI	PA	19121	https://www.mosaicdp.com/	NSSC Funding Portal, LLC	0001665614	007-00012	
0001670254-18-000465	0			Marlo's Bakeshop LLC	Limited Liability Company		CA	2013-09-09	1517 North Point St.		San Francisco	CA	94123	https://www.marlosbakeshop.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-001015	1		Issuer is extending their campaign and updating their campaign page.	Worthy Financial, Inc.	Corporation		DE	2016-02-24	4400 N. Federal Hwy, Suite 210-12		Boca Raton	FL	33431	https://joinworthy.com	StartEngine Capital, LLC	0001665160	007-00007	
0001675481-18-000004	0		Adding general legends; adding preface to financial condition; additional job and debt info; additional cancellation info; fixing typo in securities description; adding investor deck, executive summary, quotes, campaign page text and video transcript.	Spotlight: Girls	Corporation		CA	2016-05-10	671 63RD ST		OAKLAND	CA	94609	www.spotlightgirls.com	MiTec, PBC	0001690300	007-00133	
0001717111-18-000002	0		Added legends; clarifying statements re risk factors, indebtedness, and financial condition; additional info on cancellation. Corrected typo in net income on cover sheet. Attached pitch deck, crowdfunding page, investor benefits, and video transcript.	Red Hen Collective Cooperative, Inc.	Corporation		CA	2017-03-08	2323 BROADWAY		OAKLAND	CA	94612	redhencollective.com	MiTec, PBC	0001690300	007-00133	
