accession_number	isAmendment	progressUpdate	natureOfAmendment	nameOfIssuer	legalStatusForm	legalStatusOtherDesc	jurisdictionOrganization	dateIncorporation	street1	street2	city	stateOrCountry	zipCode	issuerWebsite	companyName	commissionCik	commissionFileNumber	crdNumber
0001800525-20-000001	0			Urban Modesty Inc	Corporation		NY	2013-06-27 00:00:00.0	171 99TH STREET		BROOKLYN	NY	11209	https://www.urbanmodesty.com/	SI SECURITIES, LLC	0001603038	008-69440	170937
0001670254-20-000172	0			SportBLX Thoroughbreds Corp.	Corporation		DE	2019-01-14 00:00:00.0	411 East 57th Street	Suite 1-A	New York	NY	10022	https://sportblx.com/offerings/sportblx-thoroughbreds/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-000174	1		Added 2019 financials; updated closing date	Calyx Cultivation Tech. Corp.	Corporation		TX	2018-06-21 00:00:00.0	14340 Torrey Chase Blvd	Suite 290	Houston	TX	77014	http://www.calyxcultivation.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-000196	1		Issuer is extending the length of their campaign by 60 days.	Dapper Boi, inc.	Corporation		DE	2015-06-17 00:00:00.0	8680 MIRALANI DRIVE, STE 104	SUITE 104	SAN DIEGO	CA	92126	www.DapperBoi.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000197	1		Issuer is extending the length of their campaign by 60 days.	Locking Line Barriers Corp	Corporation		CO	2015-10-10 00:00:00.0	4155 E. JEWELL AVE.	SUITE 610	DENVER	CO	80222	www.WaterBlocks.NET	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000198	1		Issuer is extending the length of their campaign by 60 days.	WebTez Inc.	Corporation		GA	2012-02-15 00:00:00.0	1673 DONLON ST, SUITE 202		VENTURA	CA	93003	https://www.modvans.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001800037-20-000001	0			SPARKLE INNOVATIONS INC	Corporation		DE	2019-10-25 00:00:00.0	4116 SAGUARO LANE		IRVING	TX	75063	www.sparkle.life	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-000199	0	At the close of the offering, the issuer closed on $200,066.06 and 518,316 number of securities.		Osiris Media Corp	Corporation		DE	2017-11-07 00:00:00.0	3300 13TH STREET NE		WASHINGTON	DC	20017	www.osirispod.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000200	0	At the close of the offering, the issuer closed on $1,001,000 and 5,009,756 number of securities.		One Roq Spirits, LLC	Limited Liability Company		NY	2012-03-12 00:00:00.0	430 VIRGINIA STREET		BUFFALO	NY	14201	www.oneroqclub.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000096	0		issuer extended offering.	Kings Crowd LLC	Limited Liability Company		DE	2017-12-14 00:00:00.0	695 Atlantic Ave.	Floor 9	Boston	MA	02111	kingscrowd.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-000201	0	At the close of the offering, the issuer closed on $1,069,000.36 and 300,281 number of securities.		Xcraft Enterprises, LLC	Corporation		DE	2017-02-28 00:00:00.0	418 E LAKESIDE AVE	SUITE 08	COEUR D'ALENE	ID	83814	www.xcraft.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000202	0	At the close of the offering, the issuer closed on $565,341 and 81,566 number of securities.		PT Motion Works, Inc.	Corporation		DE	2009-08-13 00:00:00.0	740 E. SOLANA CIRCLE		SOLANA BEACH	CA	92075	https://www.elliptigo.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001794485-20-000001	0			UCapture LLC	Corporation		DE	2015-01-12 00:00:00.0	2 GOLD STREET	APT 3109	NEW YORK	NY	10038	https://www.ucapture.com	SI SECURITIES, LLC	0001603038	008-69440	170937
0001665160-20-000204	1		Issuer added new financial statements, updated team members and updated their campaign page.	Currency Tracking Technologies, LLC	Limited Liability Company		FL	2016-07-27 00:00:00.0	2240 Woolbright Road	#403	Boynton Beach	FL	33426	www.currencytracking.com	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000072	0			De Carolis Brothers Cyclists LLC														
0001794603-20-000001	0			YEII Inc.	Corporation		DE	2019-10-03 00:00:00.0	247 Brannan St. 5th Floor.		San Francisco	CA	94107	https://www.yeii.org	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000176	0			TeenJobFind, Inc.	Corporation		DE	2017-04-10 00:00:00.0	290 Matadero Ave.		Palo Alto	CA	94306	https://teenjobfind.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001465818-20-000004	0		This amendment is being filed to (i) reference ""Story To College, LLC,"" the Company's prior name, and (ii) correct footnote 8 to the Company's financial statements to correctly reference the minimum target offering amount of this offering as $100,000.	Story2 LLC	Limited Liability Company		DE	2014-07-31 00:00:00.0	1441 BROADWAY, SUITE 6063		NEW YORK	NY	10018	http://story2.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001465818-20-000005	0		This amendment is being filed to (i) extend the offering deadline to April 29, 2020, (ii) reduce the target amount to $50,000, and (iii) to make certain changes to the Company's profile page on the OpenDeal Portal LLC d/b/a Republic website.	Story2 LLC	Limited Liability Company		DE	2014-07-31 00:00:00.0	1460 BROADWAY		NEW YORK	NY	10036	http://story2.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-000205	1		Issuer is extending the length of their campaign by 60 days.	Eclipse Diagnostics Inc	Corporation		DE	2018-02-05 00:00:00.0	750 N. SAN VICENTE BLVD		LOS ANGELES	CA	90069	www.eclipsedx.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000098	0		updated a board member's bio and the indebtedness of the issuers.	Puro Trader, Inc	Corporation		DE	2013-02-12 00:00:00.0	25 SUNDIAL AVE STE 406		Manchester	NH	03103	www.yahyn.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000100	0		updated the indebtedness of the issuer.	Acquire Skills and Knowledge Education Inc.	Corporation		DE	2019-11-06 00:00:00.0	4448 Brandywine Dr		Boca Raton	FL	33487	askgames.org	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001701378-20-000001	0			Powell Development Group Inc.	Corporation		NV	2013-03-20 00:00:00.0	112 North Curry St.		Carson City	NV	89703	www.galacticcap.com				
0001767504-20-000001	0			Brooklyn Heights Farm Residences LLC	Limited Liability Company		DE	2019-01-22 00:00:00.0	525 W. 52ND STREET	#18FN	NEW YORK	NY	10019	ww.s3rd.com				
0001665160-20-000211	1		Issuer has added an independent CPA, updated financial milestones, increased the maximum funding goal and extended the end date	The Fantasy Network Corporation	Corporation		DE	2019-07-10 00:00:00.0	4152 Meridian St. Suite 105 #65		Bellingham	WA	98226	www.TheFantasy.Network	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000212	0		Updating mismatch in maximum raise amount.	Atlis Motor Vehicles Inc	Corporation		DE	2016-11-09 00:00:00.0	7259 EAST POSADA AVE		MESA	AZ	85212	atlismotorvehicles.com	StartEngine Capital, LLC	0001665160	007-00007	
0001767504-20-000002	0			Brooklyn Heights Farm Residences LLC	Limited Liability Company		DE	2019-01-22 00:00:00.0	525 W. 52ND STREET	#18FN	NEW YORK	NY	10019	www.s3rd.com				
0001665160-20-000207	1		Raising maximum funding goal and extending end date	Atlis Motor Vehicle Inc.	Corporation		DE	2016-11-09 00:00:00.0	7259 East Posada Ave		MESA	AZ	85212	atlismotorvehicles.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000209	1		Issuer is extending their campaign.	Akibah Health Corporation	Corporation		DE	2013-08-02 00:00:00.0	5410 Duesenberg Drive		San Jose	CA	95123	akibah.com	StartEngine Capital, LLC	0001665160	007-00007	
0001780439-20-000008	1		Nancy Morgan Pierce removed as Chief Marketing Officer.  Nancy remains with the company as a Marketing Strategist.  The Perk Package as been amended (new Raise Presentation Exhibit E).  The offering deadline extended to 7/1/2020.	CYDigital, Inc.	Corporation		DE	2018-05-18 00:00:00.0	12815 CROSS CREEK LANE		HERNDON	VA	20171	https://cyd.digital	Fundopolis Portal LLC	0001729158	007-00143	292835
0001702371-20-000001	0	The Offering closed successfully on 3/9/20, having received investment commitments of $215,194, although a final accounting has not yet taken place.		Hive Companies, Inc.	Corporation		DE	2017-02-03 00:00:00.0	6310 TOMPKINS WAY		CULVER CITY	CA	90232	https://www.hive.org	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-000213	1		Issuer is extending the length of their campaign by 60 days.	Phormed Inc	Corporation		NV	2019-05-15 00:00:00.0	9735 WILSHIRE BLVD., SUITE 216	SUITE 216	BEVERLY HILLS	CA	90212	www.phormed.com	StartEngine Capital, LLC	0001665160	007-00007	
0001804661-20-000001	0			ADAMS & VISTA LLC	Limited Liability Company		TX	2020-02-06 00:00:00.0	7026 CHIMNEY HILL DR		NOLANVILLE	TX	76559	investupc.com	Buy The Block	0001693877	007-00098	287496
0001684004-20-000002	0			Black Point Seafood, LLC	Limited Liability Company		ME	2015-08-31 00:00:00.0	392 FORE STREET	3RD FLOOR	PORTLAND	ME	04101	getmainelobster.com				
0001789922-20-000001	0			Aavrani, Inc.	Corporation		DE	2017-12-11 00:00:00.0	139 FULTON STREET		NEW YORK	NY	10038	http://aavrani.com				
0001806194-20-000001	0			Poppet LLC	Limited Liability Company		PA	2015-03-11 00:00:00.0	5205 HOLMES ST		PITTSBURGH	PA	15201	https://bramblerboutique.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001715237-20-000003	0			Hammering Hebrew LLC	Limited Liability Company		NV	2017-07-11 00:00:00.0	4471 Dean Martin Drive 3107		Las Vegas	NV	89103	http://hammervshitler.com/				
0001669191-20-000102	0			Thinker-Tinker, Inc	Corporation		CA	2018-05-23 00:00:00.0	177 E Colorado Blvd, Suite 200		Pasadena	CA	91105	thinker-tinker.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001722138-20-000001	0			POLITISCOPE INC.	Corporation		DE	2016-10-04 00:00:00.0	500 MERCER ST, C202-110A		SEATTLE	WA	98109	http://app.politiscope.io/	SI SECURITIES, LLC	0001603038	008-69440	170937
0001746059-20-000073	1		Issuer is extending the deadline to invest. The Issuer is also amending the minimum target amount. Lastly, the Issuer is adjusting the use of funds to reflect the amendment.	TB Duvall, LLC	Limited Liability Company		TN	2019-01-09 00:00:00.0	1656 N TENNESSEE BLVD		MURFREESBORO	TN	37130	morningbrewboro.com	MainVest, Inc.	0001746059	007-00162	
0001780439-20-000009	0			Slash Beauty Inc.	Corporation		DE	2018-06-20 00:00:00.0	57 W 57TH ST.	3RD AND 4TH FLOOR	NEW YORK	NY	10019	https://slashhair.com	Fundopolis Portal LLC	0001729158	007-00143	292835
0001806281-20-000001	0			Hilltop Coffee LLC	Limited Liability Company		PA	2020-01-29 00:00:00.0	1216 ELEANOR ST.		PITTSBURGH	PA	15203	hilltopcoffeepgh.wixsite.com	Honeycomb Portal LLC	0001705726	007-00119	289015
0001669191-20-000108	0			Avail Productivity Systems, Inc., d/b/a SNAPSHYFT	Corporation		DE	2018-09-26 00:00:00.0	525 S Meridian St	Ste 1C	Indianapolis	IN	46225	https://snapshyft.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001795289-20-000003	0		Amendment filed to add a webinar presentation.	Trimpakt, Inc.	Corporation		DE	2016-09-21 00:00:00.0	1968 S. Coast Highway	#420	Laguna Beach	CA	92651	CannTrade.com	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001669191-20-000113	0			PromoShare, Inc.	Corporation		DE	2018-01-16 00:00:00.0	2035 W Grand Ave.		Chicago	IL	60612	promoshare.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-000215	0			Hitch Hotel, Inc.	Corporation		DE	2015-04-21 00:00:00.0	24852 Avenue Rockefeller		Santa Clarita	CA	91355	www.hitchhotel.com	StartEngine Capital, LLC	0001665160	007-00007	
0001783015-20-000001	0	The Offering closed successfully on March 10, 2020, having received investment commitments of $97,270, although a final accounting has not taken place.		Compound Projects, LLC	Limited Liability Company		DE	2019-09-23 00:00:00.0	20 CLINTON STREET		NEW YORK	NY	10002	getcompound.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001783015-20-000002	0	The Offering closed successfully on March 10, 2020, having received investment commitments of $1,070,000, although a final accounting has not taken place.		Soar Robotics Inc.	Corporation		DE	2019-07-05 00:00:00.0	8605 SANTA MONICA BOULEVARD		WEST HOLLYWOOD	CA	90069	https://www.soarrobotics.com/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-000218	1		Issuer provided an update to voting proxy to fix clerical error.	Hitch Hotel, Inc.	Corporation		DE	2015-04-21 00:00:00.0	24852 Avenue Rockefeller		Santa Clarita	CA	91355	www.hitchhotel.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-000181	0			Indy Brand Clothing, LLC	Limited Liability Company		UT	2014-02-04 00:00:00.0	965 N 1430 W		Orem	UT	84057	http://www.indybrandclothing.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001746059-20-000074	0			Brato Brewhouse & Kitchen LLC	Limited Liability Company		MA	2017-01-06 00:00:00.0	142B WEBSTER AVE		CAMBRIDGE	MA	02141	https://www.bratobk.com/	MainVest, Inc.	0001746059	007-00162	
0001665160-20-000220	0			WinSanTor, Inc.	Corporation		DE	2011-12-28 00:00:00.0	7220 Trade St		San Diego	CA	92121	www.winsantor.com	StartEngine Capital, LLC	0001665160	007-00007	
0001666102-20-000006	0			Lucas & Friend Land Holdings, LLC	Limited Liability Company		WY	2019-11-22 00:00:00.0	172 CENTER STREET, STE 202		JACKSON	WY	83001	https://lucasfriend.com	Mr. Crowd	0001666102	007-00042	284278
0001803581-20-000001	0			Fluux, Inc.	Corporation		DE	2019-03-22 00:00:00.0	233 ADDISON AVE.		PALO ALTO	CA	94301	www.fluux.com	SI SECURITIES, LLC	0001603038	008-69440	170937
0001746059-20-000075	0			INNERGLOW YOGA LLC	Limited Liability Company		MA	2013-09-03 00:00:00.0	30 STEEPLE STREET		MASHPEE	MA	02649	innerglowyogacapecod.com	MainVest, Inc.	0001746059	007-00162	
0001764730-20-000001	0	The Offering closed successfully on 03/06/2020, having received investment commitments of $372,416, although a final accounting has not taken place.		Sweetberry Holdings LLC	Limited Liability Company		NJ	2017-09-08 00:00:00.0	3 LYDIA DRIVE		WEST NEW YORK	NJ	07093	https://www.sweetberrybowls.com/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001746059-20-000077	0			STONE HOUSE PRODUCTS LLC	Limited Liability Company		NH	2020-02-25 00:00:00.0	P.O. BOX 536		RUMNEY	NH	03266	https://www.facebook.com/StoneHouseProducts/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000079	0			SERVE FOOD LLC	Limited Liability Company		MA	2018-06-18 00:00:00.0	162 HARTFORD TERR		SPRINGFIELD	MA	01118	https://servema.com/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000081	0			Cooks & Farmers LLC														
0001665160-20-000222	1		Issuer is extending the length of their campaign by 60 days.	SanMelix Laboratories, Inc	Corporation		DE	2017-01-13 00:00:00.0	1150 NORTH 35TH AVENUE SUITE 225	SUITE 225	HOLLYWOOD	FL	33021	www.sanmelixlaboratories.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000223	0		Issuer made updates to campaign page.	Rumble Motors, Inc.	Corporation		CA	2019-07-02 00:00:00.0	4563 Maple Crest St		Sacramento	CA	95834	www.rumblemotors.com	StartEngine Capital, LLC	0001665160	007-00007	
0001104659-20-032595	0			STARTENGINE CROWDFUNDING, INC.	Corporation		DE	2014-03-19 00:00:00.0	8687 MELROSE AVE	7TH FLOOR (GREEN BUILDING)	WEST HOLLYWOOD	CA	90069	www.startengine.com	truCrowd	0001667145	007-00015	283063
0001749621-20-000001	0			Southeastern Roast & Brewery L.L.C.	Limited Liability Company		DC	2017-06-05 00:00:00.0	703 EDGEWOOD DR NE		WASHINGTON	DC	20017	www.southeasternroastery.com	MiTec, PBC	0001690300	007-00133	292759
0001665160-20-000225	0			Bruno Albouze Inc.	Corporation		DE	2019-12-02 00:00:00.0	3275 Ibis St		San Diego	CA	92103	www.brunoskitchen.net	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000230	1		Issuer is extending the length of their campaign by 60 days.	Clearwater Distilling Co LLC	Limited Liability Company		UT	2018-04-23 00:00:00.0	564 W 700 S, SUITE 401	SUITE 401	PLEASANT GROVE	UT	84062	https://www.clearwaterdistilling.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001752964-20-000001	0	The issuer failed to meet their minimum offering.		Axle AI, Inc.	Corporation		DE	2018-07-12 00:00:00.0	38 FENWAY		BOSTON	MA	02215	http://www.axle.ai	SI SECURITIES, LLC	0001603038	008-69440	170937
0001670254-20-000184	0			SideHustle App Inc	Other	Public Benefit Corporation	DE	2019-05-20 00:00:00.0	4740 GREEN RIVER RD, 210		Corona	CA	92880	http://www.sidehustleapp.co	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-000231	1		Issuer increased maximum raise amount and extended campaign.	Trella Technologies LLC	Limited Liability Company		MA	2016-11-03 00:00:00.0	173 Clay Pond Rd.		Bourne	MA	02532	www.trella.io	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000233	0			Tuffy Packs, Inc.	Corporation		DE	2016-01-26 00:00:00.0	6726 Seinfeld Ct		Houston	TX	77069	www.tuffypacks.com	StartEngine Capital, LLC	0001665160	007-00007	
0001805081-20-000001	0			A-Plan Coaching, LLC	Limited Liability Company		DE	2017-09-14 00:00:00.0	40 GRACE COURT, #1		BROOKLYN	NY	11201	https://www.a-plancoaching.com/	SI SECURITIES, LLC	0001603038	008-69440	170937
0001746059-20-000082	1		Issuer is extending the deadline to extend. The issuer is also lowering the minimum target amount. Lastly, the Issuer is adjusting the use of funds to reflect the amendments.	4210 Charlotte Partners, LLC	Limited Liability Company		TN	2018-03-05 00:00:00.0	4902 CHARLOTTE PIKE		NASHVILLE	TN	37209	www.instagram.com/ottos_nashville	MainVest, Inc.	0001746059	007-00162	
0001752964-20-000003	0			Axle AI, Inc.	Corporation		DE	2018-07-12 00:00:00.0	38 FENWAY		BOSTON	MA	02215	http://www.axle.ai	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-000189	0			Mevo Inc.	Corporation		DE	2019-03-11 00:00:00.0	19 MORRIS AVENUE		BROOKLYN	NY	11205	https://mevo.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-000237	1		Issuer is extending their campaign.	BioCurity Pharmaceuticals Inc.	Corporation		DE	2010-10-16 00:00:00.0	110 Front Street, Suite 300		Jupiter	FL	33477	http://www.biocurity.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000239	1		Issuer has extended their campaign and updated their financials	GoSun Inc.	Corporation		DE	2016-12-21 00:00:00.0	1217 Ellis st		Cincinnati	OH	45223	https://www.gosun.co	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000116	0	End of offering. Issuer closed its offering with estimated gross proceeds of $902,952. The foregoing is in regard only to the amount raised under the Section 4(a)(6) exemption.		Kings Crowd LLC	Limited Liability Company		DE	2017-12-14 00:00:00.0	695 Atlantic Ave.	Floor 9	Boston	MA	02111	kingscrowd.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000118	0		issuer clarified language on the offering page.	Puro Trader, Inc	Corporation		DE	2013-02-12 00:00:00.0	25 SUNDIAL AVE STE 406		Manchester	NH	03103	www.yahyn.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000120	0		issuer corrected typos on the offering page.	Acquire Skills and Knowledge Education Inc.	Corporation		DE	2019-11-06 00:00:00.0	4448 Brandywine Dr		Boca Raton	FL	33487	askgames.org	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000122	0		issuer extended offering.	Attorney Et Al. Inc.	Corporation		WY	2018-07-28 00:00:00.0	1903A Cooley Ave		EAST PALO ALTO	CA	94303	attorneyetal.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001780439-20-000010	1		Bee Mortgage App, Inc. is extending their campaign.  The new offering deadline is 04.16.2020.	Bee Mortgage App, Inc.	Corporation		DE	2019-04-29 00:00:00.0	13568 LOBO CT.		JACKSONVILLE	FL	32224	www.beemortgageapp.com	Fundopolis Portal LLC	0001729158	007-00143	292835
0001665160-20-000240	1		Issuer is extending the length of their campaign by 60 days.	Prime Lightworks Inc.	Corporation		DE	2015-09-29 00:00:00.0	2909 OREGON CT STE C12	SUITE 300 #789	TORRANCE	CA	90503	http://www.primelightworks.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000242	1		Issuer is extending the length of their campaign by 60 days.	Tequila Holdings, Inc.	Corporation		DE	2007-06-15 00:00:00.0	55 EAST END AVE #7D	SUITE 7D	NEW YORK	NY	10028	paquitequila.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000243	0	At the close of the offering, the issuer closed on $1,070,000 and 441,642 number of securities.		Fisher Wallace Laboratories, Inc.	Corporation		DE	2019-08-23 00:00:00.0	515 MADISON AVENUE		NEW YORK	NY	10022	https://www.fisherwallace.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001777204-20-000001	0	The Offering closed successfully on 3/15/2020, having received investment commitments of $197,158, although a final accounting has not taken place.		HelloAva, Inc.	Corporation		DE	2016-06-14 00:00:00.0	25 BROADWAY		NEW YORK	NY	10004	www.helloava.co	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-000241	1		Issuer is extending the length of their campaign by 60 days.	HARA Flow Inc.	Corporation		CA	2018-01-17 00:00:00.0	343 SOQUEL AVENUE, #190	#190	SANTA CRUZ	CA	95062	www.haraflow.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000244	1		Issuer is extending the length of their campaign by 60 days.	XTI Aircraft Co	Corporation		DE	2009-09-29 00:00:00.0	2209 GREEN OAKS LANE	55 MADISON STREET, SUITE 600	GREENWOOD VILLAGE	CO	80121	http://www.xtiaircraft.com/home/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000246	1		Issuer has extended their campaign	VegasWINNERS Inc.	Corporation		NV	2018-08-31 00:00:00.0	1930 Village Center Circle Suite 3-376		Las Vegas	NV	89134	https://VegasWINNERS.com	StartEngine Capital, LLC	0001665160	007-00007	
0001780439-20-000011	1		TNHC is lowering their Target Offering Amount to $75,000 and has updated their Intended Use of Proceeds accordingly. The Offering Deadline has been extended to 07/01/2020. The Perk Package offerings have been amended.	TNHC LLC	Limited Liability Company		TN	2018-06-04 00:00:00.0	6400 JOHN HAGER RD		MT JULIET	TN	37122	www.tennesseehempclones.com	Fundopolis Portal LLC	0001729158	007-00143	292835
0001665160-20-000248	0			R3 Printing, Inc.	Corporation		DE	2018-03-12 00:00:00.0	145 South Fairfax Avenue, Suite 200		Los Angeles	CA	90036	r3printing.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000124	0	End of offering. Issuer closed its offering with estimated gross proceeds of $300. The foregoing is in regard only to the amount raised under the Section 4(a)(6) exemption.		AwayZone, Inc.	Corporation		DE	2017-10-30 00:00:00.0	6055 N College Ave		Indianapolis	IN	46220	https://www.awayzone.us/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001798279-20-000001	0	$62,517 in investments. Final number not yet determents; payments still processing.		Mountjoy Enterprises Inc	Corporation		CA	2017-06-23 00:00:00.0	1360 N. MCDOWELL BLVD.	SUITE 1A	PETALUMA	CA	94954	www.mountjoysparkling.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001783556-20-000001	0			XFit, Inc.	Corporation		TX	2017-08-30 00:00:00.0	7500 Rialto Blvd.	Building 1, Suite 122	Austin	TX	78735	www.nexersys.com				
0001752964-20-000004	0		The Form C is hereby amended to fix a scrivener's error on page 9.	Axle AI, Inc.	Corporation		DE	2018-07-12 00:00:00.0	38 FENWAY		BOSTON	MA	02215	http://www.axle.ai	OpenDeal Portal LLC	0001751525	007-00167	283874
0001799343-20-000002	0		Minimum lowered and target date extended.	Go Buddha LLC	Limited Liability Company		OH	2019-12-13 00:00:00.0	2017 WATERBURY RD		LAKEWOOD	OH	44107	https://gobuddhameals.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001783556-20-000003	0			XFit, Inc.	Corporation		TX	2017-08-30 00:00:00.0	7500 RIALTO BLVD.	BUILDING 1, SUITE 122	AUSTIN	TX	78735	www.nexersys.com				
0001749621-20-000002	1		Replacing entire offering statement, including stating interest owed on 504 Notes, clarifying terms of 504 Notes, updating COVID-19 risk factor, adding related party transactions. Correcting notes to financial statements. Minor edits to purchase agreement.	Southeastern Roast & Brewery L.L.C.	Limited Liability Company		DC	2017-06-05 00:00:00.0	703 EDGEWOOD DR NE		WASHINGTON	DC	20017	www.southeasternroastery.com	MiTec, PBC	0001690300	007-00133	292759
0001746059-20-000083	1		Issuer is extending the deadline to make an investment.	Tempo, LLC	Limited Liability Company		TN	2017-02-08 00:00:00.0	112 CLAYBROOK LANE		CANE RIDGE	TN	37013	www.temponashville.com	MainVest, Inc.	0001746059	007-00162	
0001689683-20-000002	0			Our Life Foods, Inc	Corporation		DE	2019-08-19 00:00:00.0	21720 SE Borges Road		Damascus	OR	97089	www.ourlifefoods.com	MicroVenture Marketplace, Inc.	0001478147	008-68458	152513
0001670254-20-000193	0			3DMia, LLC	Limited Liability Company		MI	2015-10-12 00:00:00.0	2488 Eagle Lane		Holland	MI	49424	http://wwww.nextdoorphotos.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001805525-20-000002	0			KapitalWise, Inc.	Corporation		DE	2017-04-11 00:00:00.0	43 West 23rd Street		New York	NY	10010	www.kapitalwise.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001745321-20-000002	0			ECXTECH INC.	Corporation		NV	2018-03-09 00:00:00.0	3420 THORNHILL CT	3420 THORNHILL CT	RENO	NV	89509	https://ecxtech.io				
0001213900-20-006826	0			Steve's Gym LLC														
0001665160-20-000251	0			Young God INC.	Corporation		DE	2019-01-14 00:00:00.0	3915 Mesa Dr #106		Oceanside	CA	92056	www.ourogoods.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000253	1		Issuer is extending the length of their campaign by 60 days.	Karaganda, LLC	Limited Liability Company		CA	2017-04-03 00:00:00.0	2618 SAN MIGUEL DRIVE SUITE 496		NEWPORT BEACH	CA	92660	https://www.karagandafilm.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000254	1		Issuer is extending the length of their campaign by 60 days.	Rumble Motors, Inc.	Corporation		CA	2019-07-02 00:00:00.0	4563 MAPLE CREST ST		SACRAMENTO	CA	95834	www.rumblemotors.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000255	0	At the close of the offering, the issuer closed on $1,068,992.4 and 272,014 number of securities.		StorEn Technologies Inc.	Corporation		DE	2017-01-03 00:00:00.0	25 HEALTH SCIENCES DRIVE		STONY BROOK	NY	11790	www.storen.tech	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000256	0	At the close of the offering, the issuer closed on $73,581 and 52,482 number of securities.		AIREMOS CORP	Corporation		DE	2015-10-13 00:00:00.0	55 NEW ORLEANS RD. SUITE 206	UNIT 2	HILTON HEAD ISLAND	SC	29928	www.airemos.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-000258	0			Penny Luck Shoes, Inc.	Corporation		TX	2015-03-31 00:00:00.0	1490 Rusk Rd. #102		Round Rock	TX	78665	www.pennyluckshoes.com	StartEngine Capital, LLC	0001665160	007-00007	
