ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001739206-18-000002	0		End date extended to June 30, 2019	Meg Media Inc.	Corporation		CA	2014-04-24	C/O DAVIS JONES	5327 WEST GRACE STREET	CHICAGO	IL	60641	www.eazl.co	truCrowd, Inc	0001667145	007-00015	
0001665160-18-000664	0			Isina Music, Inc.	Corporation		DE	2017-06-14	8383 Wilshire Blvd.	Suite 339	Beverly Hills	CA	90211	isina.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000340	0		Issuer extended offering deadline.	Ao1 Solutions Inc.	Corporation		DE	2012-05-23	701 N 3rd St.	STE 210	Minneapolis	MN	55401	www.playershealth.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000338	0		Issuer extended offering deadline.	Verdant Power Inc.	Corporation		DE	2006-06-28	20 River Road	Suite 20C	New York	NY	10044	www.verdantpower.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000336	0		Issuer extended offering deadline.	Berylline Corporation	Corporation		MI	2011-04-11	419 Golf View Lane	OU Inc	Rochester	MI	48309	www.beryllineusa.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001745548-18-000003	0		Adding an Exhibit E (Video Transcripts) to reflect the addition of videos to the profile.	K POP Foods, Inc.	Corporation		DE	2017-02-21	10620 EASTBORNE AVE, #302		LOS ANGELES	CA	90024	https://www.kpopfoods.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001745548-18-000002	0			K POP Foods, Inc.	Corporation		DE	2017-02-21	10620 EASTBORNE AVE, #302		LOS ANGELES	CA	90024	https://www.kpopfoods.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001728855-18-000006	0	The Company successfully received investment commitments totaling $265,921.00 on June 11, 2018.		Boon VR LLC	Limited Liability Company		DE	2016-03-09	404 BRYANT ST		SAN FRANCISCO	CA	94107	http://boonvr.com/	OpenDeal Inc.	0001672732	007-00046	283874
0001737477-18-000005	0		Extend end date to 28 September 2018.	WorkDone Inc.	Other	Public Benefit Corporation	DE	2017-12-20	8306 WILSHIRE BLVD. #752		BEVERLY HILLS	CA	90211	workdone.ai	truCrowd, Inc	0001667145	007-00015	
0001669191-18-000334	0		Issuer updated answers to the Q and A in the offering statement.	Woodpecker Technologies, LLC	Limited Liability Company		DE	2017-06-30	258A Commonwealth Ave.		Boston	MA	02116	https://www.woodpeckerweb.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001726190-18-000002	0	Compassion Massage successfully raised $106,900 from 182 investors		Compassion Massage Therapeutic Clinic LLC	Limited Liability Company		MA	2014-04-14	1137 MAIN STREET		LEOMINSTER	MA	01453	http://www.compassionmassage.com/	GrowthFountain Capital LLC	0001668506	007-00028	
0001665160-18-000662	0	At the close of the offering, the amount closed on is $21,450.00 and 21,450 number of securities sold, final amount subject to change pending final receipt of committed investments.		Sharebert Holdings LLC	Limited Liability Company		FL	2017-06-02	222 BROADWAY, NEW YORK, NEW YORK		NEW YORK	NY	10038	https://sharebert.com/download	StartEngine Capital, LLC	0001665160	007-00007	
0001648770-18-000006	1		The Form C-A is being re-filled to amend the offering deadline to 12/31/2018 and lowering of target offering amount to $100,000. This Form C supersedes the previous Form C.	TEST Foundation, Inc.	Corporation		DE	2018-05-10	449 FORBES BOULEVARD		SOUTH SAN FRANCISCO	CA	94080	testtoken.org	OpenDeal Inc.	0001672732	007-00046	283874
0001648770-18-000005	1		Form C Capitalization and Ownership description, Loans description, and Financials (exhibited) were updated to reflect amendments to the Company's outstanding convertible notes and a certain loan and warrant agreement.	Balloonr, Inc.	Corporation		DE	2015-06-03	13 TAMARA CT.		OXFORD	OH	45056	https://balloonr.com	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-000661	1		Issuer will be extending the end date of their offering.	GarageSkins, Inc.	Corporation		OR	2014-12-24	2191 MEADOW PLACE SE		ALBANY	OR	97322	http://www.garageskins.com	StartEngine Capital, LLC	0001665160	007-00007	
0001745458-18-000001	0			Hemster, Inc.	Corporation		DE	2017-11-02	845 MARKET STREET, BESPOKE		SAN FRANCISCO	CA	94103	hemster.co	OpenDeal Inc.	0001672732	007-00046	283874
0001665160-18-000660	0	At the close of the offering, the amount closed on is $93,803.00 and 970,835 number of securities sold, final amount subject to change pending final receipt of committed investments.		Rentah Inc	Corporation		NY	2014-03-04	67 WEST STREET	4TH FLOOR - SUITE B-1	BROOKLYN	NY	11222	https://www.rentah.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000659	0	At the close of the offering, the amount closed on is $11,900 and 11,900 number of securities sold, final amount subject to change pending final receipt of committed investments.		Green Valley Adventures, LLC	Limited Liability Company		CT	2009-11-06	422 NORTH MAIN STREET		MANCHESTER	CT	06042	www.soarinindoors.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000657	0			U.S. Estate Planners, Inc.	Corporation		WY	2018-03-07	30 N. Gould Street	Suite R	Sheridan	WY	82301	www.USEstatePlanners.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000655	0	At the close of the offering, the amount closed on is $23,050.00 and 1,195,000 number of securities sold, final amount subject to change pending final receipt of committed investments.		Litescape Technologies Inc	Corporation		CA	2003-10-17	12707 HIGH BLUFF DRIVE	SUITE 200	SAN DIEGO	CA	92130	http://www.litescape.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000653	1		Issuer is extending the end date of the offering as well as increasing their maximum funding goal.	Geopulse Exploration Inc.	Corporation		NV	2004-08-13	6600 SUNSET BLVD, 2ND FLOOR		LOS ANGELES	CA	90046	www.canncoin.io	StartEngine Capital, LLC	0001665160	007-00007	
0001735243-18-000003	0	This offering closed on June 30.  1005 of the offering target amount of $50,000 was reached, with additional securities of $32,000 sold, totaling $82,000.		Platform at 930, LLC	Limited Liability Company		DE	2018-03-02	456 S GRAHAM ST.		PITTSBURGH	PA	15232	www.plattformpgh.com	NSSC Funding Portal, LLC	0001665614	007-00012	282942
0001665160-18-000654	0	At the close of the offering, the amount closed on is $17,545.32 and 5,426 number of securities sold, final amount subject to change pending final receipt of committed investments.		Dlyte, LLC	Limited Liability Company		CA	2011-07-26	9301 WILSHIRE BLVD	SUITE 613	BEVERLY HILLS	CA	90210	DLYTED.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000652	0			Anatomic Global, Inc.	Corporation		CA	1991-02-08	1407 Foothill Boulevard	#69	La Verne	CA	91750	luxisleep.com	StartEngine Capital, LLC	0001665160	007-00007	
0001737125-18-000003	0	The issuer raised approximately $400,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		SmartGurlz Us Inc	Corporation		DE	2017-05-03	235 W 48TH ST	SUITE 22K	NEW YORK	NY	10036	https://www.smartgurlz.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001737933-18-000003	0	The issuer raised approximately $300,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		Emmer & Co LLC	Limited Liability Company		DE	2014-11-03	3415 PIERCE STREET	#202	SAN FRANCISCO	CA	94123	https://www.emmerandco.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000650	1		Issuer is extending their campaign.	Sun Fund Renewables Inc.	Corporation		DE	2017-09-09	185 PLAINS ROAD	SUITE 100E	MILFORD	CT	06461	http://www.sun.fund	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000648	0			Worthy Financial, Inc.	Corporation		DE	2016-02-24	4400 N. Federal Hwy, Suite 210-12		Boca Raton	FL	33431	https://joinworthy.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000645	0			Sagoon Inc	Corporation		DE	2006-12-29	1980 Teasel Ct	Suite 400	Woodbridge	VA	22192	www.sagoon.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000643	0			Members Car Club LLC	Limited Liability Company		FL	2018-01-10	223 Park Ave	#2	Palm Beach	FL	33480	www.MembersCarClub.org	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000331	0			Heleum LLC	Limited Liability Company		AZ	2017-04-06	2747 E University Dr #30451		Mesa	AZ	85213	https://heleum.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000641	0			White Cross Projects, Inc.	Corporation		DE	2018-04-05	25 Quarterdeck Street		Marina del Rey	CA	90292	www.celebrityvaultla.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000333	0			Simple Machine, LLC	Limited Liability Company		AZ	2016-04-29	2375 East Camelback Road	6th Floor	Phoenix	AZ	85016	http://arena.com	Wefunder Portal LLC	0001670254	007-00033	283503
