ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001670254-18-000189	0			Proof of Concept, LLC	Limited Liability Company		NY	2011-04-22	67 35th St.	C405	Brooklyn	NY	11232	http://barrowsintense.com				
0001669191-18-000241	0		Issuer modified offering deadline.	Stodo Technologies LLC	Limited Liability Company		CT	2015-11-13	81 Phoenix Ave.		Naugatuck, CT	CT	06770	www.facebook.com/stododelivers	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001723146-18-000002	0			Success By Media LLC	Limited Liability Company		NV	2015-10-07	170 S GREEN VALLEY PKWY	SUITE 300	HENDERSON	NV	89013	https://successbymedia.com/				
0001669191-18-000239	0		Issuer changed offering deadline.	Lalita, Inc	Corporation		CA	2014-02-14	1002 S Hayworth Ave		Los Angeles	CA	90035	Lalita.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-18-000188	0			WhiteClouds Inc.	Corporation		UT	2013-01-18	766 South Depot Drive	Suite 8	Ogden	UT	84404	https://www.whiteclouds.com/				
0001709539-18-000004	0			Shark Wheel LLC	Limited Liability Company		CA	2012-10-24	22600 LAMBERT ST	704-A	LAKE FOREST	CA	92630	www.sharkwheel.com				
0001665160-18-000372	1		Company is updating 2017 financials.	Magnabid	Corporation		DE	2015-11-19	9735 WILSHIRE BLVD,	UNIT 123	BEVERLY HILLS	CA	90212	www.magnabid.com	StartEngine Capital, LLC	0001665160	007-00007	
0001686552-18-000001	0			Better World Spirits Inc	Corporation		PA	2015-03-04	131 EAST PHILADELPHIA ST.		YORK	PA	17401	www.betterworldspirits.com				
0001668287-18-000031	0			Michael Ray Galleries	General Partnership		NY	2018-04-25	168 North Country Road		Miller Place	NY	11764	www.MichaelRayImages.com	Razitall Inc	0001668287	007-00026	
0001703835-18-000002	0			Sidekick Technologies, Inc.	Corporation		DE	2016-05-12	PO BOX 756		HINGHAM	MA	02043	www.sidekickhome.com				
0001674199-18-000003	0			Palmia Corp	Corporation		CA	2012-06-04	3749 DIVISADERO STREET		SAN FRANCISCO	CA	94123	www.palmiabeer.com				
0001670254-18-000186	0			Ohos, Inc.	Corporation		CO	2016-01-20	3000 Lawrence St., #040		Denver	CO	80205	http://www.myohos.com				
0001665160-18-000371	1		The issuer will be extending the end date of their offering and updating their 2017 financials.	Space Division Inc.	Corporation		DE	2017-11-16	1313 W. 135TH STREET		GARDENA	CA	90247	https://www.spacedivisioninc.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000370	0			PT Motion Works, Inc.	Corporation		DE	2009-08-13	740 E. SOLANA CIRCLE		SOLANA BEACH	CA	92075	elliptigo.com				
0001695847-18-000001	0			Vios Nutrition, Inc.	Corporation		NC	2017-01-13	751 WEST FOURTH STREET	SUITE 120	WINSTON-SALEM	NC	27101	https://www.startengine.com/vovioslife				
0001706256-18-000001	0			1787 Financial Corporation, Inc.	Corporation		DE	2016-02-01	155 Gibbs Street	4th Floor #553	Rockville	MD	20850	1787fp.co				
0001702419-18-000001	0			Tier5International, Inc.	Corporation		DE	2014-02-12	995 MARKET STREET	FLOOR 2	SAN FRANCISCO	CA	94103	http://www.kylie.ai				
0001702939-18-000001	0			Ondello, Inc.	Corporation		DE	2013-03-22	101 CALIFORNIA STREET	SUITE 2710	SAN FRANCISCO	CA	10022	https://www.hellomd.com/				
0001720880-18-000003	0			MJ Hybrid Solutions, INC	Corporation		DE	2017-03-10	427 9TH AVE	UNIT 1006	SAN DIEGO	CA	92101	https://mjhybridsolutions.com/				
0000950123-18-003920	0			Art Craft Entertainment, Inc.	Corporation		DE	2013-05-20	815 A BRAZOS ST #313		AUSTIN	TX	78701	www.crowfall.com				
0001716174-18-000001	0			Tall Idea Labs, Inc.	Corporation		DE	2014-10-09	440 N WOLFE RD		SUNNYVALE	CA	94085	http://commerce.ai/				
0001665160-18-000369	0	At the close of the offering, the amount closed on is $29,192.91 and 43,691 number of securities sold, final amount subject to change pending final receipt of committed investments.		Seam Tech, Inc	Corporation		CA	2017-02-23	4937 TEMPLETON STREET		LOS ANGELES	CA	90032	www.seamla.com	StartEngine Capital, LLC	0001665160	007-00007	
0001710903-18-000001	0			Light Phone Inc.	Corporation		DE	2015-02-23	19 MORRIS AVENUE	NEW LAB	BROOKLYN	NY	11205	www.lightphone.com				
0001718528-18-000001	0			World's Best Enterprises LLC	Limited Liability Company		TX	2014-08-22	17330 PRESTON RD.	SUITE 200D	DALLAS	TX	75252	https://www.worldsbest.com/				
0001644600-18-000012	0			Digitally Imported, Inc.	Corporation		NY	2000-08-24	3773 E Cherry Creek	North Drive Suite 575	Denver	CO	80209	www.di.fm				
0001644600-18-000010	0	"At the close of the offering, Digitally Imported, Inc. (the ""Company"") raised $396,113."		Digitally Imported, Inc.	Corporation		NY	2000-08-24	3773 E Cherry Creek	North Drive Suite 575	Denver	CO	80209	http://www.di.fm	Wefunder Portal LLC	0001670254	007-00033	283503
0001726531-18-000010	0			Edge Tech Labs, LLC	Limited Liability Company		VA	2017-08-16	2221 SOUTH CLARK STREET	FLOOR 12	ARLINGTON	VA	22202	www.EdgeTechLabs.com				
0001715813-18-000002	0			PieShell, LLC	Limited Liability Company		DE	2015-07-28	15 ABINGDON SQUARE	#31	NEW YORK	NY	10014	http://www.pieshell.com.				
0001700829-18-000001	0			Lendsnap, Inc.	Corporation		DE	2014-08-04	2880 HELEN ST		OAKLAND	CA	94608	https://lendsnap.com/				
0001715749-18-000002	0			3DaGoGo, Inc	Corporation		DE	2013-09-23	4250 Executive Square, Suite 101		La Jolla	CA	92037	http://AstroPrint.com				
0001724714-18-000005	0			Gryphon Online Safety, Inc.	Corporation		DE	2014-01-30	10265 PRAIRIE SPRINGS ROAD		SAN DIEGO	CA	92127	www.gryphonconnect.com/				
0001726531-18-000008	0			Unlimited Tomorrow, Inc.	Corporation		DE	2014-02-06	6579 SPRING BROOK AVE		RHINEBECK	NY	12572	http://www.unlimitedtomorrow.com/				
0001669654-18-000002	0			Onward Method, Inc.	Corporation		DE	2015-12-16	8605 Santa Monica Blvd	STE 39971	Los Angeles	CA	90069	onward.org				
0001669191-18-000236	0			ZELGOR INC.	Corporation		DE	2012-08-03	745 ATLANTIC AVE		BOSTON	MA	02111	www.zelgor.com				
0001669191-18-000235	0			VirZoom, Inc.	Corporation		DE	2015-02-13	56 JFK ST.	THIRD FLOOR	CAMBRIDGE	MA	02138	www.virzoom.com				
0001669191-18-000233	0			Caylent, Inc.	Corporation		DE	2015-08-07	4521 Campus Drive #344		Irvine	CA	92612	https://caylent.com				
0001669191-18-000231	0			Kindred Brands, Inc.	Corporation		DE	2015-10-05	82 N Main St.	Suite X.	Natick	MA	01760	www.troupejewelry.com				
0001477932-18-002103	0			WOLFPRINT 3D INC	Corporation		DE	2016-08-18	160 GREENTREE DRIVE, SUITE 101		DOVER	DE	19904	www.wolf3d.io				
0001712071-18-000001	0			Balanced Software, Inc.	Corporation		DE	2016-08-17	548 MARKET STREET #90291		SAN FRANCISCO	CA	94104	https://balance.io				
0001144204-18-023401	0			NowRx, Inc.	Corporation		DE	2015-02-19	2224 OLD MIDDLEFIELD WAY, SUITE J		MOUNTAIN VIEW	CA	94043	www.nowrx.com				
0001665160-18-000366	0			Kind Katie Movie Partners, LLC	Limited Liability Company		GA	2017-03-21	3973 FOXGLOVE ROAD		TUCKER	GA	30084	www.kindkatiemovie.com				
0001670254-18-000181	0			OODLES CORPORATION	Other	S Corporation	CA	2017-02-10	3626 Sandalford Way		San Ramon	CA	94582	http://www.oodlescorp.com				
0001665160-18-000368	0			Spendwith, Corp.	Corporation		DE	2017-06-07	859 SPRING ST NW		ATLANTA	GA	30308	https://spendwith.in				
0001665160-18-000359	0			OPER, LLC	Limited Liability Company		DE	2015-02-24	911 WASHINGTON AVENUE	SUITE 731	ST. LOUIS	MO	63101	www.paywithoper.com				
0001665160-18-000358	1		Issuer has updated their terms of offering and extended the campaign.	EpigenCare Inc.	Corporation		NY	2017-04-28	110 BI COUNTY BLVD.	STE. 122	FARMINGDALE	NY	11735	https://token.epigencare.com	StartEngine Capital, LLC	0001665160	007-00007	
0001691252-18-000004	0			I-Pass Patient Safety Institute, Inc.	Corporation		DE	2016-04-22	161 WORCESTER ROAD		FRAMINGHAM	MA	01701	https://ipassinstitute.com				
0001665160-18-000360	0			N-Gen Technologies, Inc.	Corporation		DE	2017-06-19	13393 SAMANTHA AVE		SAN DIEGO	CA	92129	N-Gen.com				
0001665160-18-000364	0			GarageSkins, Inc.	Corporation		OR	2014-12-24	2191 MEADOW PLACE SE		ALBANY	OR	97322	http://www.garageskins.com				
0001665160-18-000365	0			MedAnswers	Corporation		DE	2012-12-05	1299 PENNSYLVANIA AVE	SUITE 700	WASHINGTON	DC	20004	www.medanswers.com				
0001669191-18-000229	0			Lalita, Inc	Corporation		CA	2014-02-14	1002 S Hayworth Ave		Los Angeles	CA	90035	Lalita.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-18-000362	1		Issuer is extending their campaign and updating their financials.	Sun Fund Renewables Inc.	Corporation		DE	2017-09-09	185 PLAINS ROAD	SUITE 100E	MILFORD	CT	06461	http://www.sun.fund	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000357	0			JINGLZ, INC.	Corporation		FL	2017-03-09	10802 LAKE WYNDS COURT		BOYNTON BEACH	FL	33437	https://www.playjinglz.com				
0001670254-18-000183	0		Extended deadline date, updated financial condition, and updated business plan.	Black Momma Tea and Cafe, Inc	Corporation		DE	2017-08-23	1488 Deer Park Avenue	suite #382	N.Babylon	NY	11703	http://www.blackmommateas.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001724453-18-000002	0			Fanchise League Co LLC														
0001670254-18-000176	0			VoiceVoice, Inc. dba MaestroConference	Corporation		CA	2007-03-20	2323 Broadway, Suite 110B		Oakland	CA	94612	http://www.voicevoice.com				
0001665160-18-000361	0			MOCKOUT, INC.	Corporation		NC	2016-05-17	2521 W WILSON ST.		DURHAM	NC	27705	mockout.com				
0001670254-18-000180	0			MobileSpike Technologies Inc.	Corporation		DE	2016-03-31	3411 Silverside Rd #104 Rodney Bldg		Wilmington	DE	19819	http://www.mobilespike.com				
0001670254-18-000182	1		Lowered target offering amount, and updated business plan.	Hawaiian Ola Brewing Corporation	Corporation		HI	2015-12-22	89-1368 MAMALAHOA HWY		Captain Cook	HI	96704	http://www.hawaiianola.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000363	0			Storiad, Inc.	Corporation		CA	2010-03-13	961 E. CALIFORNIA BLVD. #327		PASADENA	CA	91106	http://storiad.com				
0001665160-18-000356	0			VitaPerk LLC	Limited Liability Company		MI	2010-01-11	6960 ORCHARD LAKE RD, SUITE 340		WEST BLOOMFIELD	MI	48322	vitaperk.com				
0001670254-18-000178	0			Julia Knight, Inc.	Other	S Corporation	MN	2007-12-28	1400 Lincoln Avenue		Minneapolis	MN	55403	http://www.juliaknightcollection.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000367	0			IJUZE Corp	Corporation		DE	2017-01-06	2105 FOOTHILL BLVD.	SUITE B360	LA VERNE	CA	91750	www.powerhero.com				
0001715007-18-000001	0			FreshMynd Inc.	Corporation		DE	2017-08-01	10390 Farallone Dr		Cupertino	CA	95014	www.freshmynd.com				
0001665160-18-000355	0			Care2.com, Inc.	Corporation		DE	1998-09-23	203 REDWOOD SHORES PARKWAY, SUITE 230		REDWOOD CITY	CA	94065	http://www.care2.com/				
0001669191-18-000227	0			VolAero UAV & Drones Holdings Corp.	Corporation		FL	2015-05-19	14530 BISCAYNE BLVD		NORTH MIAMI	FL	33181	www.volaerodrones.com				
0001665160-18-000354	0			Boxx Corp	Corporation		DE	2015-05-25	939 SE ALDER ST.		PORTLAND	OR	97214	boxxcorp.com				
0001670254-18-000174	0			Crooked City Cider LLC	Limited Liability Company		CA	2015-09-03	489 25th Street		Oakland	CA	94612	http://www.crookedcitycider.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001726539-18-000001	0			Halo Cures, Inc.	Corporation		DE	2016-06-06	1611 GOLDEN GATE AVE.		SAN FRANCISCO	CA	94115	www.halocures.com	OpenDeal Inc.	0001672732	007-00046	283874
0001670254-18-000173	0			Motoroso, Inc.	Corporation		DE	2013-08-01	1297 Manzanita Way		San Luis Obispo	CA	93401	http://www.motoroso.com				
0001644600-18-000007	0			Voyage Media Inc.	Corporation		CA	2004-01-05	4223 GLENCOE AVE SUITE B119		MARINA DEL REY	CA	90292	www.voyagemedia.com				
0001724091-18-000004	0			Hoke Poke 5077 Lankershim, LLC	Limited Liability Company		CA	2016-06-29	6230A WILSHIRE BLVD. #49		LOS ANGELES	CA	90048	http://www.hokepoke.com/				
0001724091-18-000003	0			Bravery Chef Hall, LP	Limited Partnership		TX	2017-07-10	1008 PRAIRIE ST		HOUSTON	TX	77002	braverychefhall.com				
0001705496-18-000002	0			Stanley Grove LLC	Limited Liability Company		CA	2017-02-24	21 GRANDVIEW AVE		IRVINE	CA	92603	www.stanleygrovellc.com				
0001724862-18-000002	0			PST Evergreen Investment, Inc.	Corporation		CA	2017-05-26	2156 ESPERANCA AVE		SANTA CLARA	CA	95054	mumuhotpot.com				
0001705975-18-000002	0			Pitch 25, LLC	Limited Liability Company		TX	2015-12-29	PO BOX 924372		HOUSTON	TX	77292-4372	pitch25.com				
0001670254-18-000172	0			MySwimPro, Inc.	Corporation		DE	2015-03-23	301 East Liberty	Suite 701	Ann Arbor	MI	48104	http://myswimpro.com				
0001724637-18-000002	0			BuffBrew Taproom, LLC	Limited Liability Company		TX	2017-09-25	5301 NOLDA ST		HOUSTON	TX	77007	www.buffbrew.com				
0001719488-18-000002	0			619 North Park LLC	Limited Liability Company		CA	2017-10-01	3015 LINCOLN AVE		SAN DIEGO	CA	92104	https://619Spirits.com/				
0001694917-18-000001	0			Vive Restaurant Group Livermore, LLC	Limited Liability Company		CA	2016-12-29	3415 OTTER CT		HAYWARD	CA	94542	www.cincotacobar.com				
0001720051-18-000002	0			Semper Fi Restaurants LLC	Limited Liability Company		TX	2016-04-14	11511 LAWSON CYPRESS DRIVE		TOMBALL	TX	77377	https://pokeology.com/				
0001724091-18-000002	0			Reimagining The Thing Formerly Known as The Box LLC	Limited Liability Company		TX	2016-07-07	2600 ESPERANZA XING #6429		AUSTIN	TX	78758	http://utopianshift.com/				
0001704250-18-000001	0			Dumpling Bros, LLC	Limited Liability Company		TX	2015-06-22	7253 RAWLINS LANE		FRISCO	TX	75034	thedumplingbros.com				
0001670254-18-000170	0			Kibin, Inc.	Corporation		DE	2011-03-29	2443 Fillmore St	#3804659	San Francisco	CA	94115	http://www.kibin.com				
0001695370-18-000001	0			Intero Restaurant LLC	Limited Liability Company		TX	2014-04-01	2612 EAST CESAR CHAVEZ STREET		AUSTIN	TX	78702	http://interorestaurant.com/				
0001706031-18-000001	0			Suite 100 Edwards LLC	Limited Liability Company		TX	2016-08-24	2313 Edwards St, Ste 100		HOUSTON	TX	77077	https://www.poitinhouston.com/				
0001665160-18-000353	1		Updating campaign end date and 2017 financials.	Abstract Tube Inc.	Corporation		DE	2017-11-14	82 CHITTENDEN AVE		COLUMBUS	OH	43201	http://www.abstract.tube/	StartEngine Capital LLC	0001665160	007-00007	
0001719522-18-000002	0			FC Sugar, LLC	Limited Liability Company		TX	2017-06-08	1914 Greenville Ave		Dallas	TX	75206	leelaswinebar.com				
0001696861-18-000001	0			CS Porters Partners, LP	Limited Partnership		TX	2017-01-12	800 TOWN AND COUNTRY BLVD	SUITE 200	HOUSTON	TX	77024	https://www.porterscollegestation.com/				
0001670254-18-000169	1		Corrected number of securities offered, price determination method, use of funds, and updated business plan.	EPIC Global Franchising LLC	Limited Liability Company		FL	2015-08-19	160 Majorca Ave	Coral Gables	Miami	FL	33134	http://epichybridtraining.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000352	1		The issuer will be extending their campaign and updating their financials.	Cryptid LLC	Limited Liability Company		DE	2017-09-05	130 BAY RIDGE PARKWAY	APT 2D	BROOKLYN	NY	11209	www.cryptidmovie.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000167	0			Hopster's LLC	Limited Liability Company		MA	2013-04-05	292 Centre Street		Newton	MA	02458	http://www.hopstersbrew.com				
0001445866-18-000486	0			One Technologies, Inc	Corporation		DE	2016-05-26	1335 Brookline Loop #3205		Pleasanton	CA	94566	Rumorapp.io				
0001706939-18-000002	0			kulaBrands, Inc.	Corporation		DE	2016-05-25	16509 E ARROYO VISTA DR		FOUNTAIN HILLS	AZ	85268	kulabrands.com				
0001651835-18-000002	0			Cleveland Whiskey LLC	Limited Liability Company		OH	2009-07-08	1768 E. 25TH ST		CLEVELAND	OH	44114	www.clevelandwhiskey.com				
0001670254-18-000162	0			Comic Blitz LLC	Limited Liability Company		DE	2014-03-27	2669 1/2 Waverly Drive		Los Angeles	CA	90039	https://www.comicblitz.com				
0001665160-18-000350	1		Issuer is extending their campaign and updating their financials.	Bioclonetics Immunotherapeutics, Inc.	Corporation		TX	2009-12-24	1756 BISON MEADOW LANE		HEATH	TX	75032	www.bioclonetics.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000163	0			FUN-GI GAMES LLC	Limited Liability Company		CA	2015-05-04	316 W 2ND ST		LOS ANGELES	CA	90012	http://www.fun-gi.com				
0001670254-18-000155	0			Minds, Inc.	Corporation		DE	2011-02-11	PO Box 7681		Wilton	CT	06897	https://minds.com				
0001665160-18-000351	1		The issuer is extending their campaign and updating their financials.	Real Bloody Mary Co., LLC	Limited Liability Company		DE	2016-05-20	12711 VENTURA BLVD. #290		STUDIO CITY	CA	91604	https://www.vampire.com/bloodymary	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000150	0			Do., LLC	Limited Liability Company		MN	2012-02-12	444 W. Willis St.	#103	Detroit	MI	48201	http://www.bogobrush.com/				
0001670254-18-000156	0			VooDoo Spirits, Inc.	Corporation		DE	2012-07-11	108 Cliffside Dr.		Canandaigua	NY	14424	http://www.tambour-original.com/				
0001670254-18-000152	0			Haint Blue Brewing Company LLC	Limited Liability Company		AL	2015-12-07	806 Monroe St		Mobile	AL	36602	http://www.haintbluebrew.com				
0001670254-18-000158	0			Tampon Tribe	Corporation		CA	2016-08-15	201 Bicknell Ave, Suite 218		Santa Monica	CA	90405	http://tampontribe.com				
0001670254-18-000160	0			EVELO, Inc.	Corporation		NY	2012-01-20	1411 34th Ave		Seattle	WA	98122	www.evelo.com				
0001670254-18-000157	0			BLAZnTECH, Inc.	Corporation		DE	2016-11-04	13850 Ballantyne Corporate Pl Suite 500		Charlotte	NC	28277	https://blazntech.com				
0001670254-18-000165	0			CrowdMed, Inc.	Corporation		DE	2012-10-31	11201 N. Tatum Blvd Suite 300 PMB 15731		Phoenix	AZ	85028	https://www.crowdmed.com/				
0001670254-18-000153	0			Rental Marketplace, LLC	Limited Liability Company		DE	2015-07-06	14431 Ventura Blvd. # 232		Sherman Oaks	CA	91423	https://www.rentus.com				
0001670254-18-000149	0			EveryFit, Inc.	Other	S Corporation	DE	2010-07-08	44 School St.	Suite 350	Boston	MA	02108	http://www.qmedichealth.com/				
0001719701-18-000003	0			Tropical Sunshine Products, LLC	Limited Liability Company		CA	2015-10-27	703 PIER AVE SUITE B-320	703 PIER AVE SUITE B-320	HERMOSA BEACH	CA	90254	www.palmandbean.com				
0001725941-18-000001	0			Mugatunes Inc.	Corporation		DE	2015-02-15	357 COMMERCIAL STREET, APT 321		BOSTON	MA	02109	www.mugatunes.com	OpenDeal Inc.	0001672732	007-00046	283874
0001719701-18-000002	0	The issuer raised $57,661 during the offering period.		Tropical Sunshine Products, LLC	Limited Liability Company		CA	2015-10-27	703 PIER AVE SUITE B-320	703 PIER AVE SUITE B-320	HERMOSA BEACH	CA	90254	www.palmandbean.com	First Democracy VC	0001683054	007-00076	285360
0001665160-18-000349	0		The issuer is adding a video transcript.	Erndo Inc.	Corporation		DE	2018-03-19	251 LITTLE FALLS DRIVE		WILMINGTON	DE	19808	erndo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001709539-18-000003	0			Shark Wheel LLC	Limited Liability Company		CA	2012-10-24	22600 Lambert st	704-A	Lake Forest	CA	92630	www.sharkwheel.com				
0001669191-18-000224	0			Involved, Inc.	Corporation		DE	2017-03-02	3 Higgins Street		ALLSTON	MA	02134	involved.mobi				
0001665160-18-000348	0	At the close of the offering, the amount closed on is $129,550 funds and 12,955 securities sold, final amount subject to change pending final receipt of committed investments.		N-Gen Technologies, Inc.	Corporation		DE	2017-06-19	13393 SAMANTHA AVE		SAN DIEGO	CA	92129	N-Gen.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000347	1		Issuer is extending their campaign and updating financials.	Dlyte, LLC	Limited Liability Company		CA	2011-07-26	9301 WILSHIRE BLVD	SUITE 613	BEVERLY HILLS	CA	90210	DLYTED.com	StartEngine Capital, LLC	0001665160	007-00007	
0001735880-18-000003	1		Amendment to Exhibit A; Offering End Date extended; valuation cap tiered by investment date.	iMagic Games Inc.	Corporation		NC	2018-03-22	PO BOX 3897		CARY	NC	27519	http://www.imagicgames.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-18-000346	0		The issuer is including an updated video transcript for their Offering.	StorEn Technologies Inc.	Corporation		DE	2017-01-03	25 HEALTH SCIENCES DRIVE		STONY BROOK	NY	11790	www.storen.tech	StartEngine Capital, LLC	0001665160	007-00007	
0001668287-18-000027	0			earthdog, GP	General Partnership		TN	1997-07-01	101 Creekside Crossing		Brentwood	TN	37027	www.earthdog.com	Razitall Inc	0001668287	007-00026	
0001680041-18-000001	0			Maternova, Inc.														
0001718354-18-000003	0			Green Pinata LLC	Limited Liability Company		MA	2015-04-10	2 Blue Jay Circle, #2		Wakefield	MA	01880	www.greenpinatatoys.com				
0001726531-18-000006	0			Unlimited Tomorrow, Inc.	Corporation		DE	2014-02-06	6579 Spring Brook Ave		Rhinebeck	NY	12572	http://www.unlimitedtomorrow.com/				
0001691252-18-000002	0			I-PASS Patient Safety Institute, Inc.	Corporation		DE	2016-04-22	161 Worcester Road		Framingham	MA	01701	https://ipassinstitute.com/				
0001736448-18-000003	0			EatCrateful Inc.	Corporation		DE	2017-09-21	13816 BORA BORA WAY	APT 208	MARINA DEL REY	CA	90292	http://www.eatcrateful.com/	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001670254-18-000148	0			Neurohacker Collective, LLC	Limited Liability Company		WY	2015-12-11	179 Calle Magdalena	Suite 100	Encinitas	CA	92024	http://neurohacker.com				
0001670254-18-000147	1		Changed target and maximum offering amounts, updated use of funds, and updated business plan.	EPIC Global Franchising LLC	Limited Liability Company		FL	2015-08-19	160 Majorca Ave	Coral Gables	Miami	FL	33134	http://epichybridtraining.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000144	1		Included CPA reviewed financials, updated most recent and prior fiscal year end numbers, increased maximum offering amount, updated financial condition, updated related party transactions and past raises, and updated business plan.	Avua Corporation	Corporation		DE	2011-03-03	284 Sullivan Pl		Brooklyn	NY	11225	http://www.avuacachaca.com.br	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000145	0			SlingFin, Inc.	Corporation		CA	2010-02-05	1355 4th St.	Suite C	Berkeley	CA	94710	http://www.slingfin.com/				
0001715704-18-000001	0			CrediBLL, Inc.	Corporation		DE	2016-08-22	39510 PASEO PADRE PARKWAY	SUITE 110	FREMONT	CA	94538	https://www.credibll.com/				
0001670254-18-000146	0			Ganaz Inc.	Corporation		DE	2017-04-26	6312 32nd Ave NW	Unit E	Seattle	WA	98107	http://www.ganaz.com				
0001733819-18-000001	0			City Griddle, LLC	Limited Liability Company		TX	2017-06-08	1916 GREENVILLE AVE		DALLAS	TX	75206	louiekingbbq.com	NextSeed US LLC	0001667892	007-00023	283225
0001723850-18-000003	0			609 Fairfield LLC														
0001723850-18-000002	0			609 Fairfield LLC														
0001665160-18-000344	0			Jewelry Warehouse Inc	Corporation		SC	1965-04-30	PO Box 4722		West Columbia	SC	29171	www.jewelrywarehouse.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-18-000141	0			Space Goat Productions, LLC	Limited Liability Company		WA	2009-09-30	1007 N. Forest St, Ste A		Bellingham	WA	98225	http://spacegoatproductions.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-18-000140	0			Eliot's Adult Nut Butters LLC	Limited Liability Company		OR	2013-10-24	39 NE Thompson St.		Portland	OR	97212	http://eliotsadultnutbutters.com/				
0001574738-18-000003	0	The issuer raised approximately $300,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		FileThis, Inc.	Corporation		DE	2010-04-21	351 JEAN STREET		MILL VALLEY	CA	94941	filethis.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001729314-18-000004	0	The issuer raised approximately $150,000 during the offering period. Payment are still being processed; the exact amount has yet to be determined.		Dante Labs International LLC	Limited Liability Company		DE	2017-05-03	325 5TH AVE	SUITE 38A	NEW YORK	NY	10016	dantelabs.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001718354-18-000002	0			SilkRoll Inc.														
0001721303-18-000001	0			Ceres Greens LLC	Limited Liability Company		DE	2016-10-31	21 Metro Way	Unit 8	Barre	VT	05641	www.ceresgreens.com				
0001665160-18-000342	1		Company is extending raise and updating financials.	Litescape Technologies Inc	Corporation		CA	2003-10-17	12707 HIGH BLUFF DRIVE	SUITE 200	SAN DIEGO	CA	92130	http://www.litescape.com	StartEngine Capital, LLC	0001665160	007-00007	
0001713167-18-000001	0			French Morning Media Group Inc	Corporation		DE	2017-07-21	27 West 20th Street	Suite 800	New York	NY	10011	frenchmorning.com				
0001670254-18-000137	0		Corrected in valuation cap of prior round, fixed typo in question 13, and updated business plan.	70Million Resources, Inc.	Corporation		DE	2016-08-10	188 King Street		San Francisco	CA	94107	http://www.70MillionJobs.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-18-000341	1		Issuer is extending their raise.	Revohloo, Inc	Corporation		NV	2017-03-07	5710 E. TROPICANA AVE #2046		LAS VEGAS	NV	89122	https://www.revohloo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000340	0			Ossic Corp														
0001665160-18-000339	1		The company is extending their offering and updating their financials.	Keezel, Inc.	Corporation		DE	2017-04-27	20377 SW ACACIA STREET, 2ND FLOOR		NEWPORT BEACH	CA	92660	https://www.keezel.us	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-18-000338	0	At the close of the offering, the amount closed on is $16,100 and 16,100 number of securities sold, final amount subject to change pending final receipt of committed investments.		Gyomo, Inc.	Corporation		DE	2016-03-29	2214 ROCK HILL RD	SUITE 270	HERDON	VA	20170	https://www.gyomo.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-18-000223	0		Issuer extended offering deadline.	City Windmills Inc.	Corporation		DE	2011-04-13	37 Bayne Street		Norwalk	CT	06851	www.city-windmills.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-18-000221	0		Issuer extended offering deadline.	Leo Aerospace LLC	Limited Liability Company		DE	2017-10-16	4676 Admiralty Way	#1001	Marina Del Rey	CA	90292	leoaerospace.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
