ACCESSION_NUMBER	ISAMENDMENT	PROGRESSUPDATE	NATUREOFAMENDMENT	NAMEOFISSUER	LEGALSTATUSFORM	LEGALSTATUSOTHERDESC	JURISDICTIONORGANIZATION	DATEINCORPORATION	STREET1	STREET2	CITY	STATEORCOUNTRY	ZIPCODE	ISSUERWEBSITE	COMPANYNAME	COMMISSIONCIK	COMMISSIONFILENUMBER	CRDNUMBER
0001665160-20-001570	0	At the close of the offering, the issuer closed on $117,915.14 and 95,308 number of securities.		CyberDive, Inc.	Corporation		DE	2019-02-13	4140 E BASELINE ROAD SUITE 101	SUITE 101	MESA	AZ	85206	http://cyberdive.co/	StartEngine Capital, LLC	0001665160	007-00007	
0001746059-20-000449	0			Jamie Sheree Edwards	Other	Sole proprietor	MS	2020-07-31	132 APPLE VALLEY DR.		MENDENHALL	MS	39114	https://applevalleyfarm.business.site/	MainVest, Inc.	0001746059	007-00162	
0001665160-20-001569	1		Issuer is extending the length of their campaign by 30 days.	Learnt, Inc.	Corporation		DE	2020-04-20	3111 AVENUE R.		GALVESTON	TX	77550	https://learnt.io	StartEngine Capital, LLC	0001665160	007-00007	
0001805160-20-000004	1		Updating date and minimum.	Van Zant House Inc	Corporation		DE	2020-01-23	1100 SHETTER AVE	STE 205	Jacksonville Beach	FL	32250	www.vanzanthouse.com	Fundme.com	0001683485	007-00078	2344863
0001746059-20-000448	0	At the close of the offering, the issuer closed on $13,600. The funds are currently being processed. The actual amount may be lower.		Bugs Beachin Shaved Ice LLC	Limited Liability Company		SC	2020-01-01	157 MOUNTAIN ASH LN		MYRTLE BEACH	SC	29579	https://www.facebook.com/BugsShavedIce	MainVest, Inc.	0001746059	007-00162	
0001811855-20-000009	0	$759,590 IN INVESTMENTS. PAYMENTS STILL PROCESSING; FINAL FIGURE NOT YET DETERMINED.		goDeskless Inc.	Corporation		DE	2015-05-08	7773 KELLY CANYON DRIVE		DUBLIN	CA	94568	https://godeskless.com/	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001746059-20-000447	0	At the close of the offering, the issuer closed on $9,900. The funds are currently being processed. The actual amount may be lower.		FJD Partners, LLC	Limited Liability Company		PA	2020-03-09	3 WHITE TAIL PATH		LANCASTER	PA	17602	http://www.friscoschicken.com/	MainVest, Inc.	0001746059	007-00162	
0001746059-20-000446	0	At the close of the offering, the issuer closed on $197,600. The funds are currently being processed. The actual amount may be lower.		Rick & Still, LLC	Limited Liability Company		KY	2019-07-31	201 E MAIN ST	STE 900	LEXINGTON	KY	40507	http://www.rickhousehotel.com	MainVest, Inc.	0001746059	007-00162	
0001835912-20-000004	0			SHADOW VENTURES ACCELERATOR SUSTAINABILITY 02 LLC	Limited Liability Company		DE	2020-11-09	3340 PEACHTREE RD	SUITE 1010	ATLANTA	GA	30326	https://accelerate.shadow.vc/investors/sustainability/	Infrashares Inc.	0001686389	007-00107	000288408
0001670254-20-001182	0			GenoBank.io Inc	Corporation		DE	2018-05-29	55 E Third Ave		San Mateo	CA	94401	https://genobank.io	Wefunder Portal LLC	0001670254	007-00033	283503
0001822029-20-000002	0			Surya Spa, Inc	Corporation		DE	2017-01-09	700 WILSHIRE BLVD		SANTA MONICA	CA	90401	suryaspa.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001834233-20-000002	0			Salone Monet, LLC	Limited Liability Company		NY	2018-04-10	33 WEST 60TH STREET	FLOOR 2	NEW YORK	NY	10023	https://salonemonet.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-001180	0			MedCoShare Inc.	Corporation		DE	2019-07-29	2418 E. York St		Philadelphia	PA	19125	http://www.medcoshare.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001176	0			Avinu Media Inc.	Corporation		DE	2020-08-06	275 Commercial Blvd	Suite 204	Lauderdale by the Sea	FL	33308	https://www.avinumedia.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001827297-20-000001	0			Trusst Health Inc.	Corporation		DE	2019-02-11	19 ROCKY HILL LANE		LYME	NH	03768	https://www.trusst.app	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-001174	0			Gluten-Free Kingdom LLC	Limited Liability Company		OR	2018-09-14	8093 SW Oldham Dr		Beaverton	OR	97007	https://thecrackerking.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001178	0			Fastpencil, Inc. DBA Opyrus	Corporation		DE	2008-10-20	1094 New Dehaven street	Suite 100	West Conshohocken	PA	19428	http://www.opyrus.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001749594-20-000005	0			Asarasi, Inc.	Corporation		DE	2014-07-16	282 KATONAH AVE	#112	KATONAH	NY	10536	https://asarasi.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001665160-20-001568	0		adding video and transcript	Aqua Vault, Inc.	Corporation		DE	2019-07-18	20533 Biscayne Blvd, Ste. 4947		Aventura	FL	33180	TheAquaVault.com	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001171	0			Soul Slice BC	Corporation		CA	2020-12-07	2121 Peralta Street, Suite A9		Oakland	CA	94607	http://www.soulslicepizza.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000843	0			Phoenix PharmaLabs Inc	Corporation		UT	2002-01-23	999 West 1500 South	Building 600	Woods Cross	UT	84087	www.phoenixpharmalabs.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-001566	0			GoMeat Services Inc.	Corporation		DE	2020-04-07	991 Route 22 West, Suite 200		Bridgewater	NJ	08807	gomeatservices.com	StartEngine Capital, LLC	0001665160	007-00007	
0001833536-20-000001	0			Wireless Research & Development, Inc.	Corporation		TX	2020-10-27	315 CENTER AVENUE		BROWNWOOD	TX	76801	www.wradone.com	NEXTSEED SECURITIES, LLC	0001723503	008-70055	000291387
0001665160-20-001562	0			Solar Roadways Incorporated	Corporation		ID	2006-05-30	721 Pine Street		Sandpoint	ID	83864	https://solarroadways.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001169	0			Patientory, Inc.	Corporation		DE	2015-12-28	3423 Piedmont Rd NE 373, Ste 373		Atlanta	GA	30305	https://patientory.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001560	0			Aqua Vault, Inc.	Corporation		DE	2019-07-18	20533 Biscayne Blvd, Ste. 4947		Aventura	FL	33180	TheAquaVault.com	StartEngine Capital, LLC	0001665160	007-00007	
0001791747-20-000004	0		Updating company summary to include financial information for September 2020 and including a webinar transcript as an exhibit.	Oomi Inc.	Corporation		DE	2016-09-02	838 COMMONWEALTH AVE		VENICE	CA	90291	www.getunomi.com	MICROVENTURE MARKETPLACE INC.	0001478147	008-68458	000152513
0001665160-20-001558	1		Issuer extended their campaign.	KapitalWise Inc.	Corporation		DE	2017-04-11	43 WEST 23RD STREET		NEW YORK	NY	10010	https://www.kapitalwise.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001167	0			Heroic Enterprises, Public Benefit Corporation	Other	Public Benefit Corporation	DE	2020-11-13	913 Main St		Bastrop	TX	78602	http://heroes.us	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001557	1		Issuer provided updated page material, minimum investment, added perk, and extended length of campaign	O2 Treehouse Commercial Inc	Corporation		CA	2019-03-06	1960 Mandela Parkway		Oakland	CA	94501	https://www.o2treehouse.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001166	1		Adding 2019 CPA reviewed financial statements.	Inspire Studios, Inc.	Corporation		CA	2019-01-30	13612 Newcastle Court		Fontana	CA	92335	http://www.theinspirestudios.com/	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000837	0			C-REVEAL THERAPEUTICS LLC	Limited Liability Company		DE	2019-09-02	20 Corporate Park Drive	Unit 170/180	Pembroke	MA	02359	https://crev.bio/	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001670254-20-001165	1		Lowering valuation cap for early bird discount	PHARM ROBOTICS, LLC	Limited Liability Company		DE	2019-02-12	613 Amherst Way		San Jacinto	CA	92582	http://www.pharmrobotics.net	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001549	0			GoMeat Services Inc.														
0001670254-20-001163	0			Hayseed, LLC	Limited Liability Company		NY	2020-11-17	550 E 7th St		Brooklyn	NY	11218	http://travburgess.com/american-bravado	Wefunder Portal LLC	0001670254	007-00033	283503
0001821328-20-000004	1		Company has changed the terns of the Crowd SAFE to allow for a 20% discount	Oakwood Ave., LLC	Limited Liability Company		CA	2017-07-03	2418 DALLAS STREET		LOS ANGELES	CA	90031	https://dope.dog/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001835070-20-000002	0			Boca Code School LLC	Limited Liability Company		FL	2020-01-24	7035 BERCASCA WAY #207		BOCA RATON	FL	33433	www.bocacode.com	Miventure, Inc.	0001804083	007-00227	308661
0001665160-20-001547	0			Quri Vodka Inc.	Corporation		DE	2020-07-08	11321 NEWPORT BAY DR		BERLIN	MD	21811	https://www.qurivodka.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001670254-20-001162	1		Lowering minimum target.	Fetch! Gourmet Dog Treats, LLC	Limited Liability Company		NY	2015-01-01	120 Beale Ave		Cheektowaga	NY	14225	http://fetchmeatreat.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001828741-20-000003	1		Change to target end date	Bao Brewhouse LLC	Limited Liability Company		CO	2020-05-14	2632 BLAKE ST	APT 204	DENVER	CO	80205	http://baobrewhouse.com/	Honeycomb Portal LLC	0001705726	007-00119	289015
0001836927-20-000001	0			Tonic Coffee LLC	Limited Liability Company		PA	2020-07-13	3410 Penn Ave		PITTSBURGH	PA	15210	https://www.toniccoffee.co	Honeycomb Portal LLC	0001705726	007-00119	289015
0001833698-20-000005	0			Techtracker Inc/DE	Corporation		DE	2020-10-01	530 LAWRENCE EXPY	PMB 970	SUNNYVALE	CA	94085	https://techtracker.io	OpenDeal Portal LLC	0001751525	007-00167	283874
0001746059-20-000445	0			WhoaStir Coffee, LLC	Limited Liability Company		NY	2020-10-16	31 DOG WOOD LANE		PONOMA	NY	10970	https://www.instagram.com/whoastir_coffee/	MainVest, Inc.	0001746059	007-00162	
0001833698-20-000003	0			Grove Biomedical LLC	Limited Liability Company		NY	2020-04-24	282 KATONAH AVENUE	#537	KATONAH	NY	10536	https://www.onecanopy.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001666102-20-000031	0	The Offering closed on December 16, 2020. The issuer has sold 270 units in the Offering at $120 per unit, representing total investment commitments of $32,400. Payments are still being processed, the final investment amount is not yet determined.		SKYWIDE REAL ESTATE INTERNATIONAL LLC	Limited Liability Company		PA	2020-06-24	1939 MIFFLIN ST		PHILADELPHIA	PA	19145	https://www.skywideinternational.com	Mr. Crowd	0001666102	007-00042	284278
0001816089-20-000003	0	The Offering closed successfully on December 17, 2020, having received investment commitments of $126,561, although a final accounting has not taken place.		Wayzn, Inc.	Corporation		CA	2018-07-26	1669 HOLLENBECK AVENUE		SUNNYVALE	CA	94087	www.wayzn.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001833954-20-000001	0			Big Bear Cafe LLC	Limited Liability Company		DC	2006-01-10	1700 1ST ST NW		WASHINGTON	DC	20001	http://www.bigbearcafe-dc.com/	SMBX, Inc.	0001707214	007-00129	290186
0001670254-20-001158	0			Pencilish Animation Studios Inc.	Corporation		DE	2020-10-08	2020 Fieldstone Pkwy	Suite 900-339	Franklin	TN	37069	http://www.pencilish.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001160	0			Calculated Development LLC	Limited Liability Company		UT	2020-11-23	4320 Modoc Rd., Suite F		Santa Barbara	CA	93110	http://www.Calculated.movie	Wefunder Portal LLC	0001670254	007-00033	283503
0001669191-20-000830	0		issuer extended the offering date.	SampleServe, Inc.	Corporation		DE	2018-11-16	800 Cottageview Dr	Ste. 1090	Traverse City	MI	49684	www.sampleserve.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001805160-20-000003	1		Making target and minimum amounts match and raising minimum investment to $250.	Van Zant House Inc	Corporation		DE	2020-01-23	1100 SHETTER AVE	STE 205	Jacksonville Beach	FL	32250	www.vanzanthouse.com	Fundme.com	0001683485	007-00078	2344863
0001823421-20-000003	1		To add information related to a new, outside investment and to update the valuation caps of the offered crowd notes in light of such investment.	Remedy Processors LLC	Limited Liability Company		CA	2018-12-10	7919 Silverton Ave #402	7919 Silverton Ave #402	San Diego	CA	92126	www.remedyprocessors.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001824627-20-000003	1		Extended Deadline to reach the target offering amount from February 5, 2021 to April 2, 2021.	Perfitly, LLC	Limited Liability Company		DE	2015-03-11	157 COLUMBUS AVENUE	#445	NEW YORK	NY	10023	https://www.perfitly.com	SI SECURITIES, LLC	0001603038	008-69440	000170937
0001665160-20-001543	0		Minor change in video transcript	Acre Mezcal Holding Corp.	Corporation		DE	2020-11-24	11601 Wilshire Blvd. Suite 2480		Los Angeles	CA	90025	https://www.acremezcal.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001541	0			Acre Mezcal Holding Corp.	Corporation		DE	2020-11-24	11601 Wilshire Blvd. Suite 2480		Los Angeles	CA	90025	https://www.acremezcal.com/	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000827	0		the issuer made changes to the short pitch section on the offering page.	ACK Right Endeavors LLC	Limited Liability Company		CA	2017-07-01	24 1/2 Northstar Street		Marina Del Rey	CA	90292-6709	greenboxRobotics.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000825	0		the issuer added a video to the offering page.the issuer added a video transcript to the offering statement.	Hubsai, Inc.	Corporation		DE	2017-07-11	2603 Camino Ramon	407	San Ramon	CA	94583	www.hubsai.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001803288-20-000003	0			Cannabox, LLC	Limited Liability Company		DE	2013-09-16	2801 EAST CAMELBACK ROAD	SUITE 200 PMB 33	PHOENIX	AZ	85016	https://cannabox.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-001156	0			Viroment Equity, LLC	Limited Liability Company		DE	2020-10-30	33 South 6th Street	Suite 4750	Minneapolis	MN	55402	http://viroment.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001154	0			Gaia Therapeat COS LLC	Limited Liability Company		FL	2016-06-20	1722 N Federal Hwy		Hollywood	FL	33020	http://GaiaTherapeat.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001152	0			BLISS BEVERAGES LLC	Limited Liability Company		FL	2019-06-01	101 Crandon Blvd	Suite 469	Key Biscayne	FL	33149	http://www.drinkrejoy.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001150	0			James Bay Distillers, Ltd.	Corporation		VA	2014-02-14	3101 111th St SW Ste B		Everett	WA	98204	http://www.JamesBayDistillers.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001540	0	At the close of the offering, the issuer closed on $1,068,800.00 and 1,133,117 number of securities.		Solectrac, Inc.	Corporation		CA	2019-05-28	30151 NAVARRO RIDGE RD.		ALBION	CA	95410	www.solectrac.com	StartEngine Capital, LLC	0001665160	007-00007	
0001665160-20-001537	1		Issuer extended its campaign	IX Power Clean Water, Inc.	Corporation		DE	2014-09-17	420 CORPORATE CIRCLE, SUITE F		GOLDEN	CO	80401	www.ixwater.com	StartEngine Capital, LLC	0001665160	007-00007	
0001669191-20-000823	0		the issuer corrected a typo in the use of proceeds section.	ACK Right Endeavors LLC	Limited Liability Company		CA	2017-07-01	24 1/2 Northstar Street		Marina Del Rey	CA	90292-6709	greenboxRobotics.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001669191-20-000821	0		issuer extended the offering date.	Demand Derivatives Corp.	Corporation		DE	2017-08-08	99 Wall Street	Suite 3901	New York	NY	10005	demandderivatives.com	NetCapital Funding Portal Inc.	0001669191	007-00035	283596
0001665160-20-001536	1		Issuer updated with financial statements.	Bolt Mobility Corporation	Corporation		DE	2018-05-02	2901 Florida Ave, Suite 840		Miami	FL	33133	http://www.micromobility.com	StartEngine Capital, LLC	0001665160	007-00007	
0001821518-20-000005	0		Including webinar transcript.	C P Rocketry INC	Corporation		NJ	2019-08-08	1400 Adams St		Hoboken	NJ	07030	https://hudsonspace.systems/	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001818758-20-000004	0		Including webinar transcript.	Ace Care Pharmacy Management and Consulting, Inc.	Corporation		CA	2017-01-06	1028 N. Cherry Street		Tulare	CA	93274	www.cherryrx.com	MicroVenture Marketplace Inc.	0001478147	008-68458	152513
0001823182-20-000003	0	The issuer raised approximately $40,000 during the offering period. Payments will be accepted and processed until the maximum amount is reached or the offering is terminated; the exact amount has yet to be determined.		Ei.Ventures, Inc.	Corporation		DE	2019-05-03	1215 S. Kihei Rd, #424		Kihei	HI	96753	ei.ventures	fundme.com	0001683485	007-00078	001683485
0001746059-20-000444	0			Jolie Rogers, LLC	Limited Liability Company		ME	2018-10-31	67 NORTH ST APT.2		PORTLAND	ME	04101	https://www.jolierogersrawbar.com/	MainVest, Inc.	0001746059	007-00162	
0001821386-20-000002	1		Company is extending its campaign until January 22, 2021	Quim Rock, Inc.	Corporation		CA	2016-10-05	3238 18TH STREET		SAN FRANCISCO	CA	94110	https://itsquim.com/	OpenDeal Portal LLC	0001751525	007-00167	283874
0001821723-20-000002	0	The Offering closed successfully on December 15, 2020, having received investment commitments of $278,201, although a final accounting has not taken place.		1821 Drinks Inc	Corporation		DE	2020-06-24	3911 CONCORD PIKE #8030	SMB #10619	WILMINGTON	DE	19803	www.1821bitters.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001670254-20-001144	0			Perrone Robotics, Inc.	Corporation		DE	2003-12-11	5625 The Square		Crozet	VA	22932	http://www.perronerobotics.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001670254-20-001146	0	The final number is $440,950.00 in investments.		Viroment Equity, LLC	Limited Liability Company		DE	2020-10-30	33 South 6th Street	Suite 4730	Minneapolis	MN	55402	http://www.viroment.com	Wefunder Portal LLC	0001670254	007-00033	283503
0001665160-20-001534	0		Issuer updated their related party transactions.	Full Circle Brewing Co. Ltd., LLC	Limited Liability Company		CA	1998-05-01	620 F Street		fresno	CA	93706	fullcirclebrewing.com	StartEngine Capital, LLC	0001665160	007-00007	
0001666102-20-000030	0		Max Offering Amount	SKYWIDE REAL ESTATE INTERNATIONAL LLC	Limited Liability Company		PA	2020-06-24	1939 MIFFLIN ST		PHILADELPHIA	PA	19145	https://www.skywideinternational.com	Mr. Crowd	0001666102	007-00042	284278
0001594240-20-000003	0			PO CAMPO, LLC	Limited Liability Company		IL	2009-01-12	1177 6TH AVENUE	5TH FLOOR	NEW YORK	NY	10036	https://www.pocampo.com	OpenDeal Portal LLC	0001751525	007-00167	283874
0001746059-20-000442	0			5280 Beer Company, LLC	Limited Liability Company		CO	2019-07-05	3340 ALKIRE CT		GOLDEN	CO	80401	https://www.elvtdseltzer.com/our_story	MainVest, Inc.	0001746059	007-00162	
0001670254-20-001149	0			Vegan Fine Foods LLC	Limited Liability Company		FL	2017-07-14	330 SW 2nd Street		Fort Lauderdale	FL	33312	http://www.veganfinefoods.com				
0001665160-20-001532	1		Issuer updated financial statements and the campaign page.	Vestaboard, Inc.	Corporation		DE	2015-08-05	1777 Yosemite Avenue		San Francisco	CA	94124	http://www.vestaboard.com	StartEngine Capital, LLC	0001665160	007-00007	
